x,y,z,date,designator
1124,5101,537,2023-08-27T15:08:30.709000+00:00,U53
1124,5101,537,2023-08-27T15:08:30.909000+00:00,U53
1124,5101,537,2023-08-27T15:08:31.148000+00:00,U53
1124,5101,537,2023-08-27T15:08:31.389000+00:00,U53
1124,5101,537,2023-08-27T15:08:31.669000+00:00,U53
1124,5101,537,2023-08-27T15:08:31.949000+00:00,U53
1124,5101,537,2023-08-27T15:08:32.229000+00:00,U53
1124,5101,537,2023-08-27T15:08:32.489000+00:00,U53
1124,5101,537,2023-08-27T15:08:32.649000+00:00,U53
1124,5101,537,2023-08-27T15:08:32.889000+00:00,U53
1124,5101,537,2023-08-27T15:08:33.130000+00:00,U53
1124,5101,537,2023-08-27T15:08:33.390000+00:00,U53
1124,5101,537,2023-08-27T15:08:33.709000+00:00,U53
1124,5101,537,2023-08-27T15:08:34.049000+00:00,U53
1124,5101,537,2023-08-27T15:08:34.230000+00:00,U53
1124,5101,537,2023-08-27T15:08:34.490000+00:00,U53
1124,5101,537,2023-08-27T15:08:34.770000+00:00,U53
1124,5101,537,2023-08-27T15:08:34.929000+00:00,U53
1124,5101,537,2023-08-27T15:08:35.110000+00:00,U53
1124,5101,537,2023-08-27T15:08:35.409000+00:00,U53
1124,5101,537,2023-08-27T15:08:35.590000+00:00,U53
1124,5101,537,2023-08-27T15:08:35.749000+00:00,U53
1124,5101,537,2023-08-27T15:08:36.009000+00:00,U53
1124,5101,537,2023-08-27T15:08:36.309000+00:00,U53
1124,5101,537,2023-08-27T15:08:36.589000+00:00,U53
1124,5101,537,2023-08-27T15:08:36.890000+00:00,U53
1124,5101,537,2023-08-27T15:08:37.108000+00:00,U53
1124,5101,537,2023-08-27T15:08:37.289000+00:00,U53
1124,5101,537,2023-08-27T15:08:37.689000+00:00,U53
1124,5101,537,2023-08-27T15:08:37.929000+00:00,U53
1124,5101,537,2023-08-27T15:08:37.989000+00:00,U53
1124,5101,537,2023-08-27T15:08:38.289000+00:00,U53
1124,5101,537,2023-08-27T15:08:38.530000+00:00,U53
1124,5101,537,2023-08-27T15:08:38.790000+00:00,U53
1124,5101,537,2023-08-27T15:08:39.169000+00:00,U53
1124,5101,537,2023-08-27T15:08:39.589000+00:00,U53
1124,5101,537,2023-08-27T15:08:39.789000+00:00,U53
1124,5101,537,2023-08-27T15:08:39.989000+00:00,U53
1124,5101,537,2023-08-27T15:08:40.069000+00:00,U53
1124,5101,537,2023-08-27T15:08:40.329000+00:00,U53
1124,5101,537,2023-08-27T15:08:40.730000+00:00,U53
1124,5101,537,2023-08-27T15:08:41.010000+00:00,U53
1124,5101,537,2023-08-27T15:08:41.129000+00:00,U53
1124,5101,537,2023-08-27T15:08:41.429000+00:00,U53
1124,5101,537,2023-08-27T15:08:41.790000+00:00,U53
1124,5101,537,2023-08-27T15:08:42.770000+00:00,U53
1124,5101,537,2023-08-27T15:08:43.069000+00:00,U53
1124,5101,537,2023-08-27T15:08:43.190000+00:00,U53
1124,5101,537,2023-08-27T15:08:43.470000+00:00,U53
1124,5101,537,2023-08-27T15:08:43.789000+00:00,U53
1124,5101,537,2023-08-27T15:08:44.029000+00:00,U53
1124,5101,537,2023-08-27T15:08:44.208000+00:00,U53
1124,5101,537,2023-08-27T15:08:44.629000+00:00,U53
1124,5101,537,2023-08-27T15:08:45.009000+00:00,U53
1124,5101,537,2023-08-27T15:08:45.310000+00:00,U53
1124,5101,537,2023-08-27T15:08:45.649000+00:00,U53
1124,5101,537,2023-08-27T15:08:45.829000+00:00,U53
1124,5101,537,2023-08-27T15:08:46.009000+00:00,U53
1124,5101,537,2023-08-27T15:08:46.349000+00:00,U53
1124,5101,537,2023-08-27T15:08:46.629000+00:00,U53
1124,5101,537,2023-08-27T15:08:46.950000+00:00,U53
1124,5101,537,2023-08-27T15:08:47.030000+00:00,U53
1124,5101,537,2023-08-27T15:08:47.349000+00:00,U53
1124,5101,537,2023-08-27T15:08:47.629000+00:00,U53
1124,5101,537,2023-08-27T15:08:47.969000+00:00,U53
1124,5101,537,2023-08-27T15:08:48.150000+00:00,U53
1124,5101,537,2023-08-27T15:08:48.590000+00:00,U53
1124,5101,537,2023-08-27T15:08:48.749000+00:00,U53
1124,5101,537,2023-08-27T15:08:48.950000+00:00,U53
1124,5101,537,2023-08-27T15:08:49.109000+00:00,U53
1124,5101,537,2023-08-27T15:08:49.369000+00:00,U53
1124,5101,537,2023-08-27T15:08:49.750000+00:00,U53
1124,5101,537,2023-08-27T15:08:50.050000+00:00,U53
1124,5101,537,2023-08-27T15:08:50.130000+00:00,U53
1124,5101,537,2023-08-27T15:08:50.468000+00:00,U53
1124,5101,537,2023-08-27T15:08:50.829000+00:00,U53
1124,5101,537,2023-08-27T15:08:51.049000+00:00,U53
1124,5101,537,2023-08-27T15:08:51.209000+00:00,U53
1124,5101,537,2023-08-27T15:08:51.469000+00:00,U53
1124,5101,537,2023-08-27T15:08:51.749000+00:00,U53
1124,5101,537,2023-08-27T15:08:52.109000+00:00,U53
1124,5101,537,2023-08-27T15:08:52.209000+00:00,U53
1124,5101,537,2023-08-27T15:08:52.410000+00:00,U53
1124,5101,537,2023-08-27T15:08:52.670000+00:00,U53
1124,5101,537,2023-08-27T15:08:52.909000+00:00,U53
1124,5101,537,2023-08-27T15:08:53.129000+00:00,U53
1124,5101,537,2023-08-27T15:08:53.290000+00:00,U53
1124,5101,537,2023-08-27T15:08:53.550000+00:00,U53
1124,5101,537,2023-08-27T15:08:53.909000+00:00,U53
1124,5101,537,2023-08-27T15:08:54.090000+00:00,U53
1124,5101,537,2023-08-27T15:08:54.410000+00:00,U53
1124,5101,537,2023-08-27T15:08:54.710000+00:00,U53
1124,5101,537,2023-08-27T15:08:54.930000+00:00,U53
1124,5101,537,2023-08-27T15:08:55.170000+00:00,U53
1124,5101,537,2023-08-27T15:08:55.329000+00:00,U53
1124,5101,537,2023-08-27T15:08:55.490000+00:00,U53
1124,5101,537,2023-08-27T15:08:55.770000+00:00,U53
1124,5101,537,2023-08-27T15:08:56.030000+00:00,U53
1124,5101,537,2023-08-27T15:08:56.129000+00:00,U53
1124,5101,537,2023-08-27T15:08:56.310000+00:00,U53
1124,5101,537,2023-08-27T15:08:56.610000+00:00,U53
1124,5101,537,2023-08-27T15:08:56.829000+00:00,U53
1124,5101,537,2023-08-27T15:08:57.089000+00:00,U53
1124,5101,537,2023-08-27T15:08:57.268000+00:00,U53
1124,5101,537,2023-08-27T15:08:57.469000+00:00,U53
1124,5101,537,2023-08-27T15:08:57.669000+00:00,U53
1124,5101,537,2023-08-27T15:08:57.869000+00:00,U53
1124,5101,537,2023-08-27T15:08:58.149000+00:00,U53
1124,5101,537,2023-08-27T15:08:58.269000+00:00,U53
1124,5101,537,2023-08-27T15:08:58.549000+00:00,U53
1124,5101,537,2023-08-27T15:08:58.989000+00:00,U53
1124,5101,537,2023-08-27T15:08:59.329000+00:00,U53
1124,5101,537,2023-08-27T15:08:59.589000+00:00,U53
1124,5101,537,2023-08-27T15:08:59.889000+00:00,U53
1124,5101,537,2023-08-27T15:09:00.269000+00:00,U53
1124,5101,537,2023-08-27T15:09:00.469000+00:00,U53
1124,5101,537,2023-08-27T15:09:00.630000+00:00,U53
1124,5101,537,2023-08-27T15:09:00.830000+00:00,U53
1124,5101,537,2023-08-27T15:09:01.210000+00:00,U53
1124,5101,537,2023-08-27T15:09:01.470000+00:00,U53
1124,5101,537,2023-08-27T15:09:01.889000+00:00,U53
1124,5101,537,2023-08-27T15:09:02.050000+00:00,U53
1124,5101,537,2023-08-27T15:09:02.270000+00:00,U53
1124,5101,537,2023-08-27T15:09:02.590000+00:00,U53
1124,5101,537,2023-08-27T15:09:02.750000+00:00,U53
1124,5101,537,2023-08-27T15:09:03.010000+00:00,U53
1124,5101,537,2023-08-27T15:09:03.170000+00:00,U53
1124,5101,537,2023-08-27T15:09:03.369000+00:00,U53
1124,5101,537,2023-08-27T15:09:03.808000+00:00,U53
1124,5101,537,2023-08-27T15:09:04.149000+00:00,U53
1124,5101,537,2023-08-27T15:09:04.249000+00:00,U53
1124,5101,537,2023-08-27T15:09:04.589000+00:00,U53
1124,5101,537,2023-08-27T15:09:04.789000+00:00,U53
1124,5101,537,2023-08-27T15:09:04.949000+00:00,U53
1124,5101,537,2023-08-27T15:09:05.229000+00:00,U53
1124,5101,537,2023-08-27T15:09:05.470000+00:00,U53
1124,5101,537,2023-08-27T15:09:05.770000+00:00,U53
1124,5101,537,2023-08-27T15:09:06.070000+00:00,U53
1124,5101,537,2023-08-27T15:09:06.249000+00:00,U53
1124,5101,537,2023-08-27T15:09:06.330000+00:00,U53
1124,5101,537,2023-08-27T15:09:06.550000+00:00,U53
1124,5101,537,2023-08-27T15:09:06.810000+00:00,U53
1124,5101,537,2023-08-27T15:09:06.989000+00:00,U53
1124,5101,537,2023-08-27T15:09:07.190000+00:00,U53
1124,5101,537,2023-08-27T15:09:07.410000+00:00,U53
1124,5101,537,2023-08-27T15:09:07.569000+00:00,U53
1124,5101,537,2023-08-27T15:09:07.950000+00:00,U53
1124,5101,537,2023-08-27T15:09:08.129000+00:00,U53
1124,5101,537,2023-08-27T15:09:08.550000+00:00,U53
1124,5101,537,2023-08-27T15:09:08.990000+00:00,U53
1124,5101,537,2023-08-27T15:09:09.150000+00:00,U53
1124,5101,537,2023-08-27T15:09:09.390000+00:00,U53
1124,5101,537,2023-08-27T15:09:09.610000+00:00,U53
1124,5101,537,2023-08-27T15:09:09.789000+00:00,U53
1124,5101,537,2023-08-27T15:09:10.029000+00:00,U53
1124,5101,537,2023-08-27T15:09:10.249000+00:00,U53
1124,5101,537,2023-08-27T15:09:10.469000+00:00,U53
1124,5101,537,2023-08-27T15:09:10.789000+00:00,U53
1124,5101,537,2023-08-27T15:09:11.009000+00:00,U53
1124,5101,537,2023-08-27T15:09:11.329000+00:00,U53
1124,5101,537,2023-08-27T15:09:11.609000+00:00,U53
1124,5101,537,2023-08-27T15:09:11.829000+00:00,U53
1124,5101,537,2023-08-27T15:09:12.069000+00:00,U53
1124,5101,537,2023-08-27T15:09:12.310000+00:00,U53
1124,5101,537,2023-08-27T15:09:12.409000+00:00,U53
1124,5101,537,2023-08-27T15:09:12.689000+00:00,U53
1124,5101,537,2023-08-27T15:09:12.909000+00:00,U53
1124,5101,537,2023-08-27T15:09:13.209000+00:00,U53
1124,5101,537,2023-08-27T15:09:13.549000+00:00,U53
1124,5101,537,2023-08-27T15:09:13.990000+00:00,U53
1124,5101,537,2023-08-27T15:09:14.149000+00:00,U53
1124,5101,537,2023-08-27T15:09:14.570000+00:00,U53
1124,5101,537,2023-08-27T15:09:14.730000+00:00,U53
1124,5101,537,2023-08-27T15:09:15.090000+00:00,U53
1124,5101,537,2023-08-27T15:09:15.250000+00:00,U53
1124,5101,537,2023-08-27T15:09:15.509000+00:00,U53
1124,5101,537,2023-08-27T15:09:15.789000+00:00,U53
1124,5101,537,2023-08-27T15:09:16.029000+00:00,U53
1124,5101,537,2023-08-27T15:09:16.190000+00:00,U53
1124,5101,537,2023-08-27T15:09:16.689000+00:00,U53
1124,5101,537,2023-08-27T15:09:16.929000+00:00,U53
1124,5101,537,2023-08-27T15:09:17.209000+00:00,U53
1124,5101,537,2023-08-27T15:09:17.609000+00:00,U53
1124,5101,537,2023-08-27T15:09:17.909000+00:00,U53
1124,5101,537,2023-08-27T15:09:18.149000+00:00,U53
1124,5101,537,2023-08-27T15:09:18.369000+00:00,U53
1124,5101,537,2023-08-27T15:09:18.609000+00:00,U53
1124,5101,537,2023-08-27T15:09:18.909000+00:00,U53
1124,5101,537,2023-08-27T15:09:19.110000+00:00,U53
1124,5101,537,2023-08-27T15:09:19.370000+00:00,U53
1124,5101,537,2023-08-27T15:09:19.529000+00:00,U53
1124,5101,537,2023-08-27T15:09:20.190000+00:00,U53
1124,5101,537,2023-08-27T15:09:20.549000+00:00,U53
1124,5101,537,2023-08-27T15:09:20.609000+00:00,U53
1124,5101,537,2023-08-27T15:09:20.849000+00:00,U53
1124,5101,537,2023-08-27T15:09:21.010000+00:00,U53
1124,5101,537,2023-08-27T15:09:21.330000+00:00,U53
1124,5101,537,2023-08-27T15:09:21.610000+00:00,U53
1124,5101,537,2023-08-27T15:09:21.749000+00:00,U53
1124,5101,537,2023-08-27T15:09:22.190000+00:00,U53
1124,5101,537,2023-08-27T15:09:22.569000+00:00,U53
1124,5101,537,2023-08-27T15:09:22.670000+00:00,U53
1124,5101,537,2023-08-27T15:09:23.050000+00:00,U53
1124,5101,537,2023-08-27T15:09:23.269000+00:00,U53
1124,5101,537,2023-08-27T15:09:23.509000+00:00,U53
1124,5101,537,2023-08-27T15:09:23.689000+00:00,U53
1124,5101,537,2023-08-27T15:09:23.909000+00:00,U53
1124,5101,537,2023-08-27T15:09:24.169000+00:00,U53
1124,5101,537,2023-08-27T15:09:24.469000+00:00,U53
1124,5101,537,2023-08-27T15:09:24.569000+00:00,U53
1124,5101,537,2023-08-27T15:09:24.869000+00:00,U53
1124,5101,537,2023-08-27T15:09:25.029000+00:00,U53
1124,5101,537,2023-08-27T15:09:25.189000+00:00,U53
1124,5101,537,2023-08-27T15:09:25.469000+00:00,U53
1124,5101,537,2023-08-27T15:09:25.709000+00:00,U53
1124,5101,537,2023-08-27T15:09:26.029000+00:00,U53
1124,5101,537,2023-08-27T15:09:26.249000+00:00,U53
1124,5101,537,2023-08-27T15:09:26.529000+00:00,U53
1124,5101,537,2023-08-27T15:09:26.730000+00:00,U53
1124,5101,537,2023-08-27T15:09:26.950000+00:00,U53
1124,5101,537,2023-08-27T15:09:27.149000+00:00,U53
1124,5101,537,2023-08-27T15:09:27.330000+00:00,U53
1124,5101,537,2023-08-27T15:09:27.489000+00:00,U53
1124,5101,537,2023-08-27T15:09:27.630000+00:00,U53
1124,5101,537,2023-08-27T15:09:27.890000+00:00,U53
1124,5101,537,2023-08-27T15:09:28.210000+00:00,U53
1124,5101,537,2023-08-27T15:09:28.610000+00:00,U53
1124,5101,537,2023-08-27T15:09:28.770000+00:00,U53
1124,5101,537,2023-08-27T15:09:29.010000+00:00,U53
1124,5101,537,2023-08-27T15:09:29.310000+00:00,U53
1124,5101,537,2023-08-27T15:09:29.570000+00:00,U53
1124,5101,537,2023-08-27T15:09:29.789000+00:00,U53
1124,5101,537,2023-08-27T15:09:30.269000+00:00,U53
1124,5101,537,2023-08-27T15:09:30.449000+00:00,U53
1124,5101,537,2023-08-27T15:09:30.809000+00:00,U53
1124,5101,537,2023-08-27T15:09:31.009000+00:00,U53
1124,5101,537,2023-08-27T15:09:31.269000+00:00,U53
1124,5101,537,2023-08-27T15:09:31.569000+00:00,U53
1124,5101,537,2023-08-27T15:09:31.829000+00:00,U53
1124,5101,537,2023-08-27T15:09:32.009000+00:00,U53
1124,5101,537,2023-08-27T15:09:32.269000+00:00,U53
1124,5101,537,2023-08-27T15:09:32.450000+00:00,U53
1124,5101,537,2023-08-27T15:09:32.649000+00:00,U53
1124,5101,537,2023-08-27T15:09:32.849000+00:00,U53
1124,5101,537,2023-08-27T15:09:33.169000+00:00,U53
1124,5101,537,2023-08-27T15:09:33.550000+00:00,U53
1124,5101,537,2023-08-27T15:09:33.729000+00:00,U53
1124,5101,537,2023-08-27T15:09:33.989000+00:00,U53
1124,5101,537,2023-08-27T15:09:34.330000+00:00,U53
1124,5101,537,2023-08-27T15:09:34.789000+00:00,U53
1124,5101,537,2023-08-27T15:09:35.029000+00:00,U53
1124,5101,537,2023-08-27T15:09:35.470000+00:00,U53
1124,5101,537,2023-08-27T15:09:35.649000+00:00,U53
1124,5101,537,2023-08-27T15:09:35.870000+00:00,U53
1124,5101,537,2023-08-27T15:09:36.250000+00:00,U53
1124,5101,537,2023-08-27T15:09:36.629000+00:00,U53
1124,5101,537,2023-08-27T15:09:36.728000+00:00,U53
1124,5101,537,2023-08-27T15:09:36.989000+00:00,U53
1124,5101,537,2023-08-27T15:09:37.169000+00:00,U53
1124,5101,537,2023-08-27T15:09:37.489000+00:00,U53
1124,5101,537,2023-08-27T15:09:37.689000+00:00,U53
1124,5101,537,2023-08-27T15:09:37.870000+00:00,U53
1124,5101,537,2023-08-27T15:09:38.029000+00:00,U53
1124,5101,537,2023-08-27T15:09:38.309000+00:00,U53
1124,5101,537,2023-08-27T15:09:38.569000+00:00,U53
1124,5101,537,2023-08-27T15:09:38.849000+00:00,U53
1124,5101,537,2023-08-27T15:09:39.049000+00:00,U53
1124,5101,537,2023-08-27T15:09:39.250000+00:00,U53
1124,5101,537,2023-08-27T15:09:39.589000+00:00,U53
1124,5101,537,2023-08-27T15:09:39.750000+00:00,U53
1124,5101,537,2023-08-27T15:09:39.869000+00:00,U53
1124,5101,537,2023-08-27T15:09:40.130000+00:00,U53
1124,5101,537,2023-08-27T15:09:40.590000+00:00,U53
1124,5101,537,2023-08-27T15:09:40.970000+00:00,U53
1124,5101,537,2023-08-27T15:09:41.130000+00:00,U53
1124,5101,537,2023-08-27T15:09:41.289000+00:00,U53
1124,5101,537,2023-08-27T15:09:41.589000+00:00,U53
1124,5101,537,2023-08-27T15:09:41.710000+00:00,U53
1124,5101,537,2023-08-27T15:09:41.990000+00:00,U53
1124,5101,537,2023-08-27T15:09:42.390000+00:00,U53
1124,5101,537,2023-08-27T15:09:42.709000+00:00,U53
1124,5101,537,2023-08-27T15:09:42.929000+00:00,U53
1124,5101,537,2023-08-27T15:09:43.189000+00:00,U53
1124,5101,537,2023-08-27T15:09:43.389000+00:00,U53
1124,5101,537,2023-08-27T15:09:43.609000+00:00,U53
1124,5101,537,2023-08-27T15:09:43.949000+00:00,U53
1124,5101,537,2023-08-27T15:09:44.169000+00:00,U53
1124,5101,537,2023-08-27T15:09:44.529000+00:00,U53
1124,5101,537,2023-08-27T15:09:44.809000+00:00,U53
1124,5101,537,2023-08-27T15:09:44.889000+00:00,U53
1124,5101,537,2023-08-27T15:09:45.230000+00:00,U53
1124,5101,537,2023-08-27T15:09:45.609000+00:00,U53
1124,5101,537,2023-08-27T15:09:45.989000+00:00,U53
1124,5101,537,2023-08-27T15:09:46.389000+00:00,U53
1124,5101,537,2023-08-27T15:09:46.689000+00:00,U53
1124,5101,537,2023-08-27T15:09:47.090000+00:00,U53
1124,5101,537,2023-08-27T15:09:47.309000+00:00,U53
1124,5101,537,2023-08-27T15:09:47.470000+00:00,U53
1124,5101,537,2023-08-27T15:09:47.730000+00:00,U53
1124,5101,537,2023-08-27T15:09:47.930000+00:00,U53
1124,5101,537,2023-08-27T15:09:48.129000+00:00,U53
1124,5101,537,2023-08-27T15:09:48.330000+00:00,U53
1124,5101,537,2023-08-27T15:09:48.689000+00:00,U53
1124,5101,537,2023-08-27T15:09:49.749000+00:00,U53
1124,5101,537,2023-08-27T15:09:49.989000+00:00,U53
1124,5101,537,2023-08-27T15:09:50.389000+00:00,U53
1124,5101,537,2023-08-27T15:09:50.649000+00:00,U53
1124,5101,537,2023-08-27T15:09:51.069000+00:00,U53
1124,5101,537,2023-08-27T15:09:51.229000+00:00,U53
1124,5101,537,2023-08-27T15:09:51.750000+00:00,U53
1124,5101,537,2023-08-27T15:09:51.949000+00:00,U53
1124,5101,537,2023-08-27T15:09:52.290000+00:00,U53
1124,5101,537,2023-08-27T15:09:52.449000+00:00,U53
1124,5101,537,2023-08-27T15:09:52.929000+00:00,U53
1124,5101,537,2023-08-27T15:09:52.989000+00:00,U53
1124,5101,537,2023-08-27T15:09:53.209000+00:00,U53
1124,5101,537,2023-08-27T15:09:53.410000+00:00,U53
1124,5101,537,2023-08-27T15:09:53.670000+00:00,U53
1124,5101,537,2023-08-27T15:09:53.930000+00:00,U53
1124,5101,537,2023-08-27T15:09:54.170000+00:00,U53
1124,5101,537,2023-08-27T15:09:54.369000+00:00,U53
1124,5101,537,2023-08-27T15:09:54.689000+00:00,U53
1124,5101,537,2023-08-27T15:09:54.949000+00:00,U53
1124,5101,537,2023-08-27T15:09:55.370000+00:00,U53
1124,5101,537,2023-08-27T15:09:55.670000+00:00,U53
1124,5101,537,2023-08-27T15:09:56.049000+00:00,U53
1124,5101,537,2023-08-27T15:09:56.229000+00:00,U53
1124,5101,537,2023-08-27T15:09:56.389000+00:00,U53
1124,5101,537,2023-08-27T15:09:56.649000+00:00,U53
1124,5101,537,2023-08-27T15:09:57.109000+00:00,U53
1124,5101,537,2023-08-27T15:09:57.409000+00:00,U53
1124,5101,537,2023-08-27T15:09:57.710000+00:00,U53
1124,5101,537,2023-08-27T15:09:57.869000+00:00,U53
1124,5101,537,2023-08-27T15:09:58.029000+00:00,U53
1124,5101,537,2023-08-27T15:09:58.189000+00:00,U53
1124,5101,537,2023-08-27T15:09:58.469000+00:00,U53
1124,5101,537,2023-08-27T15:09:58.749000+00:00,U53
1124,5101,537,2023-08-27T15:09:59.009000+00:00,U53
1124,5101,537,2023-08-27T15:09:59.309000+00:00,U53
1124,5101,537,2023-08-27T15:09:59.569000+00:00,U53
1124,5101,537,2023-08-27T15:09:59.729000+00:00,U53
1124,5101,537,2023-08-27T15:09:59.890000+00:00,U53
1124,5101,537,2023-08-27T15:10:00.129000+00:00,U53
1124,5101,537,2023-08-27T15:10:00.309000+00:00,U53
1124,5101,537,2023-08-27T15:10:00.589000+00:00,U53
1124,5101,537,2023-08-27T15:10:00.869000+00:00,U53
1124,5101,537,2023-08-27T15:10:01.110000+00:00,U53
1124,5101,537,2023-08-27T15:10:01.350000+00:00,U53
1124,5101,537,2023-08-27T15:10:01.670000+00:00,U53
1124,5101,537,2023-08-27T15:10:01.830000+00:00,U53
1124,5101,537,2023-08-27T15:10:02.330000+00:00,U53
1124,5101,537,2023-08-27T15:10:02.709000+00:00,U53
1124,5101,537,2023-08-27T15:10:02.949000+00:00,U53
1124,5101,537,2023-08-27T15:10:03.128000+00:00,U53
1124,5101,537,2023-08-27T15:10:03.589000+00:00,U53
1124,5101,537,2023-08-27T15:10:03.929000+00:00,U53
1124,5101,537,2023-08-27T15:10:04.089000+00:00,U53
1124,5101,537,2023-08-27T15:10:04.270000+00:00,U53
1124,5101,537,2023-08-27T15:10:04.510000+00:00,U53
1124,5101,537,2023-08-27T15:10:04.769000+00:00,U53
1124,5101,537,2023-08-27T15:10:05.189000+00:00,U53
1124,5101,537,2023-08-27T15:10:05.370000+00:00,U53
1124,5101,537,2023-08-27T15:10:05.549000+00:00,U53
1124,5101,537,2023-08-27T15:10:05.809000+00:00,U53
1124,5101,537,2023-08-27T15:10:06.250000+00:00,U53
1124,5101,537,2023-08-27T15:10:06.470000+00:00,U53
1124,5101,537,2023-08-27T15:10:06.889000+00:00,U53
1124,5101,537,2023-08-27T15:10:07.270000+00:00,U53
1124,5101,537,2023-08-27T15:10:07.769000+00:00,U53
1124,5101,537,2023-08-27T15:10:07.989000+00:00,U53
1124,5101,537,2023-08-27T15:10:08.190000+00:00,U53
1124,5101,537,2023-08-27T15:10:08.370000+00:00,U53
1124,5101,537,2023-08-27T15:10:08.770000+00:00,U53
1124,5101,537,2023-08-27T15:10:09.010000+00:00,U53
1124,5101,537,2023-08-27T15:10:09.170000+00:00,U53
1124,5101,537,2023-08-27T15:10:09.369000+00:00,U53
1124,5101,537,2023-08-27T15:10:09.869000+00:00,U53
1124,5101,537,2023-08-27T15:10:10.049000+00:00,U53
1124,5101,537,2023-08-27T15:10:10.289000+00:00,U53
1124,5101,537,2023-08-27T15:10:10.449000+00:00,U53
1124,5101,537,2023-08-27T15:10:10.790000+00:00,U53
1124,5101,537,2023-08-27T15:10:11.089000+00:00,U53
1124,5101,537,2023-08-27T15:10:11.309000+00:00,U53
1124,5101,537,2023-08-27T15:10:11.529000+00:00,U53
1124,5101,537,2023-08-27T15:10:11.749000+00:00,U53
1124,5101,537,2023-08-27T15:10:12.049000+00:00,U53
1124,5101,537,2023-08-27T15:10:12.309000+00:00,U53
1124,5101,537,2023-08-27T15:10:12.669000+00:00,U53
1124,5101,537,2023-08-27T15:10:13.149000+00:00,U53
1124,5101,537,2023-08-27T15:10:13.310000+00:00,U53
1124,5101,537,2023-08-27T15:10:13.490000+00:00,U53
1124,5101,537,2023-08-27T15:10:13.770000+00:00,U53
1124,5101,537,2023-08-27T15:10:14.050000+00:00,U53
1124,5101,537,2023-08-27T15:10:14.350000+00:00,U53
1124,5101,537,2023-08-27T15:10:14.610000+00:00,U53
1124,5101,537,2023-08-27T15:10:14.870000+00:00,U53
1124,5101,537,2023-08-27T15:10:15.130000+00:00,U53
1124,5101,537,2023-08-27T15:10:15.430000+00:00,U53
1124,5101,537,2023-08-27T15:10:15.870000+00:00,U53
1124,5101,537,2023-08-27T15:10:16.229000+00:00,U53
1124,5101,537,2023-08-27T15:10:16.369000+00:00,U53
1124,5101,537,2023-08-27T15:10:16.549000+00:00,U53
1124,5101,537,2023-08-27T15:10:16.809000+00:00,U53
1124,5101,537,2023-08-27T15:10:17.009000+00:00,U53
1124,5101,537,2023-08-27T15:10:17.189000+00:00,U53
1124,5101,537,2023-08-27T15:10:17.449000+00:00,U53
1124,5101,537,2023-08-27T15:10:17.729000+00:00,U53
1124,5101,537,2023-08-27T15:10:17.929000+00:00,U53
1124,5101,537,2023-08-27T15:10:18.229000+00:00,U53
1124,5101,537,2023-08-27T15:10:18.509000+00:00,U53
1124,5101,537,2023-08-27T15:10:18.750000+00:00,U53
1124,5101,537,2023-08-27T15:10:19.049000+00:00,U53
1124,5101,537,2023-08-27T15:10:19.250000+00:00,U53
1124,5101,537,2023-08-27T15:10:19.550000+00:00,U53
1124,5101,537,2023-08-27T15:10:19.810000+00:00,U53
1124,5101,537,2023-08-27T15:10:20.009000+00:00,U53
1124,5101,537,2023-08-27T15:10:20.390000+00:00,U53
1124,5101,537,2023-08-27T15:10:20.789000+00:00,U53
1124,5101,537,2023-08-27T15:10:21.230000+00:00,U53
1124,5101,537,2023-08-27T15:10:21.369000+00:00,U53
1124,5101,537,2023-08-27T15:10:21.629000+00:00,U53
1124,5101,537,2023-08-27T15:10:22.010000+00:00,U53
1124,5101,537,2023-08-27T15:10:22.230000+00:00,U53
1124,5101,537,2023-08-27T15:10:22.449000+00:00,U53
1124,5101,537,2023-08-27T15:10:22.649000+00:00,U53
1124,5101,537,2023-08-27T15:10:23.049000+00:00,U53
1124,5101,537,2023-08-27T15:10:23.329000+00:00,U53
1124,5101,537,2023-08-27T15:10:23.629000+00:00,U53
1124,5101,537,2023-08-27T15:10:23.809000+00:00,U53
1124,5101,537,2023-08-27T15:10:24.110000+00:00,U53
1124,5101,537,2023-08-27T15:10:24.430000+00:00,U53
1124,5101,537,2023-08-27T15:10:24.930000+00:00,U53
